,repo,os,days_needed_to_remove_min,days_needed_to_remove_max,introducing_commit_id_first,introducing_commit_id_last,non_performance_candidate_commit_id,commiter_fixing_date,releases_pre_fixing_commit,issues_pre_fixing_commit,open_issues_pre_fixing_commit,closed_issues_pre_fixing_commit,mean_code_frequency_addition,median_code_frequency_addition,mean_code_frequency_deletion,median_code_frequency_deletion,patch_total_modifications,patch_total_deletions,patch_total_additions,Main Language,LOC,Contributors,age_pre_fixing
194,https://github.com/wordpress-mobile/WordPress-Android,android,116,116,5069428a33,5069428a33,370775c234,2012-05-01T19:47:45Z,6,0,0,0,4883.953368,2939.5,4049.88342,2050.5,8,2,6,Java,35275,9,968
195,https://github.com/wordpress-mobile/WordPress-Android,android,82,82,f1ad283219,f1ad283219,c58ffbd952,2012-04-19T10:40:05Z,6,0,0,0,4859.095361,2918,4029.262887,2023.5,4,4,0,Java,35246,9,956
196,https://github.com/wordpress-mobile/WordPress-Android,android,218,218,9eaf958429,9eaf958429,1a254a55c3,2016-01-19T15:10:25Z,95,3622,2,3620,5873.4375,3796.5,4855.010417,2553.5,3,1,2,Java,148158,68,2326
197,https://github.com/wordpress-mobile/WordPress-Android,android,10,10,b3d66235e4,b3d66235e4,3f3b9ad29a,2015-12-15T11:56:02Z,92,3516,2,3514,5790.598985,3714,4753.746193,2536,2,1,1,Java,139902,68,2291
198,https://github.com/xsoh/Etar-Calendar,android,116,116,7b92da25,7b92da25,6663f369,2011-01-18T18:07:30Z,0,0,0,0,372.1125828,1,309.5496689,0,2,1,1,Java,36148,50,821
199,https://github.com/xsoh/Etar-Calendar,android,1098,1098,37960c09,37960c09,f3c1a42f,2017-01-28T18:27:23Z,12,0,0,0,53.77697842,0,42.98561151,0,2,1,1,Java,63050,52,3023
200,https://github.com/xsoh/Etar-Calendar,android,39,39,b21c638c,b21c638c,a044b42e,2013-04-22T19:59:45Z,0,0,0,0,111.2059701,0,69.1641791,0,6,4,2,Java,55951,52,1646
201,https://github.com/CatchChat/Yep,ios,2,2,3e85263e,3e85263e,3aa5e006,2015-10-28T14:42:31Z,0,1,0,1,651.6127451,0,461.1813725,0,2,1,1,Swift,26502,2,227
202,https://github.com/ChatSecure/ChatSecure-iOS,ios,15,205,ef72efc8,00f3ce5a,c8de12d0,2016-02-26T23:59:09Z,22,442,41,401,436.3262032,121,268.3529412,57,127,80,47,Objective-C,23894,7,1664
203,https://github.com/ChatSecure/ChatSecure-iOS,ios,47,761,d7bfe58f,2ac3c377,f2beb44e,2016-12-15T01:27:30Z,27,626,87,539,415.9241379,68,259.537931,38,93,55,38,Objective-C,27199,7,1957
204,https://github.com/ChatSecure/ChatSecure-iOS,ios,20,408,4920c895,e41c91e2,6ea9a173,2015-04-15T00:42:13Z,19,337,12,325,458.8793103,139,293.8318966,66,81,40,41,Objective-C,20448,7,1347
205,https://github.com/ChatSecure/ChatSecure-iOS,ios,8,187,7d61a33b,e6020ade,410231d2,2014-12-10T00:18:09Z,18,281,9,272,453.868,150,299.292,69,14,3,11,Objective-C,20049,7,1221
206,https://github.com/codecombat/codecombat-ios,ios,0,2,c534882,5fe61e1,a19347a,2014-09-01T19:03:59Z,0,36,30,6,80.84848485,0,45.54924242,0,52,7,45,C,30333,2,29
207,https://github.com/codecombat/codecombat-ios,ios,3,8,19c8334,b718578,a5657be,2014-09-05T01:48:00Z,0,36,30,6,80.84848485,0,45.54924242,0,11,4,7,C,30333,2,33
208,https://github.com/colloquy/colloquy,ios,0,0,a53dc104,a53dc104,cf9dcd28,2004-07-27T15:22:16Z,0,0,0,0,1672.840708,15,1450.667509,6,35,11,24,Objective-C,27027,1,520
209,https://github.com/colloquy/colloquy,ios,21,261,3efe87ee,0c004acb,20fa8f6b,2004-06-05T18:40:07Z,0,0,0,0,1672.007509,16,1442.415519,8,15,11,4,Objective-C,22548,1,468
210,https://github.com/colloquy/colloquy,ios,24,24,8fb1e15a,8fb1e15a,4663db32,2003-03-19T01:57:29Z,0,0,0,0,1663.523202,19,1443.167053,10.5,21,9,12,Objective-C,18893,1,24
211,https://github.com/colloquy/colloquy,ios,17,425,2881baaa,b695125b,314a3968,2004-04-23T17:11:32Z,0,0,0,0,1669.852174,17,1436.045963,9,311,169,142,Objective-C,19482,1,425
212,https://github.com/colloquy/colloquy,ios,0,196,2aae7043,02754dee,b78efca0,2004-04-17T03:21:50Z,0,0,0,0,1668.870968,17,1434.765509,9,92,53,39,Objective-C,19118,1,419
213,https://github.com/colloquy/colloquy,ios,0,2317,3efe87ee,c8803ec6,e792b96e,2010-01-21T00:04:29Z,0,2168,311,1857,1653.586139,0,1886.932673,0,5,4,1,Objective-C,170495,1,2524
214,https://github.com/colloquy/colloquy,ios,0,655,c719d9db,e12dfa99,16e7fb20,2010-09-25T22:52:35Z,0,2428,361,2067,1748.212766,0,2011.106383,0,31,18,13,Objective-C,174258,1,2771
215,https://github.com/colloquy/colloquy,ios,10,1795,dda95b09,04f35380,78313b5d,2013-11-13T03:26:33Z,0,3284,463,2821,2068.931373,0,2955.562092,0,22,15,7,Objective-C,210530,1,3916
216,https://github.com/colloquy/colloquy,ios,0,44,4ae7d781,14b397df,94bd7a7e,2005-03-09T03:09:06Z,0,97,3,94,1655.956522,8,1458.250329,4,284,31,253,Objective-C,39961,1,745
217,https://github.com/colloquy/colloquy,ios,24,24,42fc0095,42fc0095,91237267,2003-11-10T02:38:48Z,0,0,0,0,1663.85628,20.5,1478.571256,13,18,4,14,Objective-C,25315,1,260
218,https://github.com/colloquy/colloquy,ios,23,23,79970572,79970572,0a842772,2009-01-27T02:54:13Z,0,1653,204,1449,1586.845324,1.5,1735.406475,1,2,1,1,Objective-C,157436,1,2165
219,https://github.com/colloquy/colloquy,ios,244,1381,c78e49e2,30e51845,a09f634b,2007-08-29T06:47:02Z,0,1289,146,1143,1476.106349,1,1564.561905,0,20,14,6,Objective-C,146265,1,1648
220,https://github.com/colloquy/colloquy,ios,83,165,444d290c,49825964,fa856962,2004-03-01T03:14:08Z,0,0,0,0,1673.173645,19,1445.923645,9.5,24,13,11,Objective-C,21305,1,372
221,https://github.com/colloquy/colloquy,ios,13,13,8de52e54,8de52e54,606894f0,2010-08-07T22:07:23Z,0,2383,351,2032,1723.966457,0,1982.503145,0,8,4,4,Objective-C,174156,1,2722
222,https://github.com/colloquy/colloquy,ios,0,0,9d7103e2,9d7103e2,cfeea1c9,2009-05-05T04:41:22Z,0,1790,239,1551,1611.594096,1,1775.658672,0.5,2,1,1,Objective-C,160943,1,2263
223,https://github.com/colloquy/colloquy,ios,159,577,c71f1575,506f4f92,6b3f1e3b,2010-06-22T00:41:27Z,0,2310,346,1964,1703.871636,0,1958.898551,0,28,9,19,Objective-C,173925,1,2676
224,https://github.com/colloquy/colloquy,ios,4,4,e0032877,e0032877,4ff91c7b,2009-01-09T02:16:14Z,0,1564,189,1375,1588.391771,2,1733.561717,1,2,1,1,Objective-C,156701,1,2147
225,https://github.com/colloquy/colloquy,ios,0,0,f5078d67,f5078d67,491b717b,2008-12-06T21:15:05Z,0,1501,184,1317,1613.381206,2,1735.037234,2,4,4,0,Objective-C,151113,1,2113
226,https://github.com/colloquy/colloquy,ios,3,364,bda72008,ae1452d6,1cdb32e1,2009-07-12T02:38:59Z,0,1864,253,1611,1627.323308,0,1800.644737,0,121,56,65,Objective-C,162774,1,2331
227,https://github.com/colloquy/colloquy,ios,2,2,3b5f42d4,3b5f42d4,7abf3630,2013-01-24T02:28:44Z,0,3113,443,2670,1841.695402,0,2613.387931,0,4,1,3,Objective-C,209108,1,3623
228,https://github.com/colloquy/colloquy,ios,0,0,0bdcec91,0bdcec91,b9cd9a12,2013-01-18T10:08:14Z,0,3106,442,2664,1838.896848,0,2607.578797,0,30,4,26,Objective-C,208773,1,3617
229,https://github.com/colloquy/colloquy,ios,180,1720,c6d0b43d,1278aa30,6d602684,2013-08-18T09:33:05Z,0,3232,457,2775,1997.119497,0,2848.349057,0,34,23,11,Objective-C,210213,1,3829
230,https://github.com/colloquy/colloquy,ios,13,13,2147d064,2147d064,5a9b5c93,2013-02-16T11:31:27Z,0,3127,443,2684,1852.773913,0,2634.286957,0,7,2,5,Objective-C,209699,1,3646
231,https://github.com/colloquy/colloquy,ios,206,206,d1b3bc72,d1b3bc72,570cc294,2010-01-31T17:22:48Z,0,2179,315,1864,1652.94831,0,1889.578529,0,22,11,11,Objective-C,171243,1,2534
232,https://github.com/colloquy/colloquy,ios,0,203,45ca1c8c,50375fcc,22b1a3ba,2005-02-20T07:35:59Z,0,0,0,0,1667.060447,9,1462.345598,5,68,22,46,Objective-C,37256,1,728
233,https://github.com/colloquy/colloquy,ios,765,765,8fb1e15a,8fb1e15a,27dd675a,2005-03-29T06:38:59Z,0,199,11,188,1660.003968,7,1463.222222,4,9,1,8,Objective-C,41501,1,765
234,https://github.com/colloquy/colloquy,ios,0,172,f3d98df6,1e5ca87c,9cf191df,2004-10-25T04:32:07Z,0,0,0,0,1684.449871,11,1465.263496,5.5,125,20,105,Objective-C,30741,1,610
235,https://github.com/colloquy/colloquy,ios,0,0,b10c5fdb,b10c5fdb,d9fa741a,2005-12-19T00:20:38Z,0,686,43,643,1600.318942,4,1424.384401,2.5,3,2,1,Objective-C,50121,1,1030
236,https://github.com/colloquy/colloquy,ios,12,766,8fb1e15a,c639bdfe,da6a5647,2005-03-30T19:17:55Z,0,204,11,193,1660.003968,7,1463.222222,4,119,52,67,Objective-C,41513,1,766
237,https://github.com/colloquy/colloquy,ios,48,48,bf4548a7,bf4548a7,600fe631,2004-02-18T04:16:32Z,0,0,0,0,1670.753071,19,1442.697789,10,4,2,2,Objective-C,21229,1,360
238,https://github.com/colloquy/colloquy,ios,47,722,8fb1e15a,185575a6,d089044d,2005-02-14T04:57:07Z,0,0,0,0,1673.782152,9,1467.703412,5,18,17,1,Objective-C,36485,1,722
239,https://github.com/colloquy/colloquy,ios,74,74,185575a6,185575a6,55c35154,2005-03-13T13:38:22Z,0,118,3,115,1656.154354,8,1459.585752,4,4,2,2,Objective-C,40654,1,749
240,https://github.com/colloquy/colloquy,ios,3,731,8fb1e15a,d55c7a3e,f58a0684,2005-02-24T00:11:38Z,0,6,0,6,1667.060447,9,1462.345598,5,34,20,14,Objective-C,37538,1,732
241,https://github.com/colloquy/colloquy,ios,74,74,185575a6,185575a6,c70a8303,2005-03-13T13:57:25Z,0,118,3,115,1656.154354,8,1459.585752,4,4,1,3,Objective-C,40654,1,749
242,https://github.com/colloquy/colloquy,ios,178,178,f79b972e,f79b972e,b3f0a678,2005-08-11T13:53:39Z,0,547,30,517,1663.643148,5,1462.256445,3,2,1,1,Objective-C,45962,1,900
243,https://github.com/colloquy/colloquy,ios,0,0,d4a89975,d4a89975,8266d509,2005-03-13T12:38:54Z,0,117,3,114,1656.154354,8,1459.585752,4,2,1,1,Objective-C,40654,1,749
244,https://github.com/colloquy/colloquy,ios,25,129,3c3434df,185575a6,cc7fc158,2005-01-23T04:38:39Z,0,0,0,0,1688.244444,9,1478.045752,5,12,8,4,Objective-C,33104,1,700
245,https://github.com/colloquy/colloquy,ios,20,20,e3d5a560,e3d5a560,f3a7ba2f,2005-01-21T03:56:20Z,0,0,0,0,1694.144909,9.5,1479.908616,5,2,1,1,Objective-C,32934,1,698
246,https://github.com/colloquy/colloquy,ios,526,526,185575a6,185575a6,95b16f1b,2006-06-08T05:00:46Z,0,921,72,849,1635.193084,3,1450.099424,2,10,1,9,Objective-C,49434,1,1201
247,https://github.com/colloquy/colloquy,ios,0,306,8fb1e15a,6b5220e2,c2b0c392,2003-12-26T20:04:28Z,0,0,0,0,1665.16545,20,1431.800487,11.5,65,27,38,Objective-C,18512,1,306
248,https://github.com/colloquy/colloquy,ios,246,246,fbe847d0,fbe847d0,e4d13956,2006-06-09T04:35:04Z,0,930,72,858,1635.193084,3,1450.099424,2,13,6,7,Objective-C,49467,1,1202
249,https://github.com/colloquy/colloquy,ios,12,12,45770d06,45770d06,1d2a2fac,2004-04-09T13:06:31Z,0,0,0,0,1670.106568,17,1434.425031,9,21,9,12,Objective-C,17689,1,411
250,https://github.com/colloquy/colloquy,ios,69,430,444d290c,e8899902,9f3f1923,2004-11-21T16:42:04Z,0,0,0,0,1690.140827,10.5,1472.319121,5,22,11,11,Objective-C,30989,1,637
251,https://github.com/colloquy/colloquy,ios,2,3,d66314d3,c951c9a3,9fc3c919,2004-09-20T18:46:36Z,0,0,0,0,1676.537676,13,1456.489144,6,134,30,104,Objective-C,29378,1,575
252,https://github.com/colloquy/colloquy,ios,4,4,c951c9a3,c951c9a3,4bb92aaa,2004-09-21T20:53:56Z,0,0,0,0,1676.537676,13,1456.489144,6,10,2,8,Objective-C,29382,1,576
253,https://github.com/colloquy/colloquy,ios,0,683,1278aa30,7d696a32,0eca5000,2015-01-03T02:37:17Z,0,3450,487,2963,2365.1417,0,3401.149798,0,21,10,11,Objective-C,186367,1,4332
254,https://github.com/colloquy/colloquy,ios,4,174,d66314d3,57f6b135,6701f00d,2005-03-10T05:18:58Z,0,106,3,103,1655.956522,8,1458.250329,4,44,10,34,Objective-C,40092,1,746
255,https://github.com/colloquy/colloquy,ios,241,444,0416953d,185575a6,36d49812,2005-08-27T02:30:11Z,0,565,31,534,1659.741497,5,1460.727891,3,14,4,10,Objective-C,46904,1,916
256,https://github.com/colloquy/colloquy,ios,89,192,d66314d3,185575a6,0e89a1f0,2005-03-28T18:01:28Z,0,195,11,184,1660.003968,7,1463.222222,4,10,2,8,Objective-C,41495,1,764
257,https://github.com/colloquy/colloquy,ios,7,107,9a7ed95b,a8aae415,45770d06,2004-03-28T07:11:15Z,0,0,0,0,1670.555693,17.5,1433.902228,9,211,88,123,Objective-C,23284,1,399
258,https://github.com/colloquy/colloquy,ios,330,882,f79b972e,c1317a08,d24444e9,2007-07-17T00:26:08Z,0,1275,142,1133,1462.761006,1,1550.902516,0,38,18,20,Objective-C,146498,1,1605
259,https://github.com/herzbube/littlego,ios,251,251,ef7cc3c,ef7cc3c,616bd6a,2013-02-15T21:03:18Z,13,95,39,56,326.4057971,0,213.7507246,0,39,1,38,Objective-C,30458,1,754
260,https://github.com/herzbube/littlego,ios,0,258,8e23a3b,f728f23,0b83187,2013-12-08T01:58:33Z,17,188,70,118,233.2913907,0,146.897351,0,23,9,14,Objective-C,35713,1,1050
261,https://github.com/herzbube/littlego,ios,439,439,2012800,5e6067a,10e73b5,2012-11-23T19:38:11Z,10,0,0,0,380.8767507,0,242.9215686,0,82,3,79,Objective-C,24928,1,670
262,https://github.com/herzbube/littlego,ios,353,455,8f20a16,8dc7db1,b96fca3,2012-11-09T18:38:10Z,10,0,0,0,380.2869081,0,242.9415042,0,38,6,32,Objective-C,24862,1,656
263,https://github.com/herzbube/littlego,ios,18,353,716d923,8a37db3,42c7fb9,2012-11-22T20:08:22Z,10,0,0,0,380.8767507,0,242.9215686,0,53,2,51,Objective-C,24870,1,669
264,https://github.com/herzbube/littlego,ios,338,426,0a9cd9a,ade8f07,dce5b43,2012-11-21T23:31:51Z,10,0,0,0,380.8767507,0,242.9215686,0,365,247,118,Objective-C,24847,1,668
265,https://github.com/herzbube/littlego,ios,295,299,8ca1066,0674ac3,ca6b6de,2012-11-14T21:53:45Z,10,0,0,0,380.7960894,0,243.4804469,0,20,3,17,Objective-C,24917,1,661
266,https://github.com/herzbube/littlego,ios,154,447,515028f,965bd92,5b980bc,2012-06-10T22:40:03Z,9,0,0,0,379.0315789,0,234.8157895,0,129,13,116,Objective-C,21718,1,504
267,https://github.com/herzbube/littlego,ios,57,57,de85c9e,de85c9e,8aea24e,2016-08-21T14:22:11Z,22,294,95,199,108.4223602,0,36.14285714,0,10,2,8,Objective-C,43242,1,2037
268,https://github.com/herzbube/littlego,ios,18,18,4edb776,4edb776,1f706eb,2014-01-05T01:59:04Z,17,200,75,125,230.3657718,0,139.5234899,0,2,1,1,Objective-C,35082,1,1078
269,https://github.com/herzbube/littlego,ios,1,677,471f9b3,dd0e884,db544d1,2013-02-03T01:26:26Z,13,91,38,53,329.3699422,0,215.583815,0,41,19,22,Objective-C,29721,1,742
270,https://github.com/herzbube/littlego,ios,87,87,bb7f876,bb7f876,c52694f,2015-06-09T22:32:32Z,21,287,93,194,87.27678571,0,31.91964286,0,19,3,16,Objective-C,43263,1,1598
271,https://github.com/herzbube/littlego,ios,10,328,c3b5c28,f9535ae,ee31e76,2012-01-27T00:34:26Z,8,0,0,0,388.6525,0,239.4125,0,1276,263,1013,Objective-C,19987,1,369
272,https://github.com/herzbube/littlego,ios,1,304,db3616b,0674ac3,8d732bd,2012-01-25T02:43:45Z,8,0,0,0,388.6525,0,239.4125,0,294,81,213,Objective-C,19928,1,367
273,https://github.com/kiliankoe/ParkenDD,ios,31,31,48db0c5,48db0c5,5137978,2015-04-06T14:20:47Z,2,51,6,45,390.1974249,0,276.6609442,0,5,1,4,Swift,960,1,78
274,https://github.com/kiliankoe/ParkenDD,ios,0,0,0f5f40b,0f5f40b,551efe6,2015-03-31T14:10:18Z,2,48,6,42,464.8290598,0,399.5982906,0,9,3,6,Swift,1222,1,72
275,https://github.com/kiliankoe/ParkenDD,ios,210,210,557d182,557d182,3bbe870,2015-10-16T11:46:56Z,5,118,18,100,223.1262136,0,110.315534,0,2,1,1,Swift,2004,3,271
276,https://github.com/Lyndir/Gorillas,ios,0,0,be0c6d5,be0c6d5,174eaa9,2009-06-25T21:06:24Z,0,0,0,0,131.8897196,0,130.8373832,0,20,10,10,Objective-C,4780,1,207
277,https://github.com/Lyndir/Gorillas,ios,3,8,db5c42c,ed144da,52950c8,2009-06-25T21:06:18Z,0,0,0,0,131.8897196,0,130.8373832,0,114,38,76,Objective-C,2548,1,207
278,https://github.com/Lyndir/Gorillas,ios,0,95,db5c42c,e4398cf,a9c5766,2009-06-25T21:06:28Z,0,0,0,0,131.8897196,0,130.8373832,0,181,93,88,Objective-C,6217,1,207
279,https://github.com/mozilla-mobile/firefox-ios,ios,6,14,5f45d7b0d,658b6d03a,fc937d97a,2014-11-25T20:37:51Z,0,27,0,27,11233.82937,1166.5,10631.03968,609.5,60,3,57,Swift,33182,5,23
280,https://github.com/mozilla-mobile/firefox-ios,ios,0,0,1e7dcf8f4,e8b46da27,a5902b780,2014-11-25T19:38:01Z,0,25,0,25,11233.82937,1166.5,10631.03968,609.5,69,8,61,Swift,33157,5,23
281,https://github.com/mozilla-mobile/firefox-ios,ios,232,232,e666672ea,e666672ea,7f4b2c128,2016-11-09T21:01:13Z,61,2224,0,2224,6627.446667,824,12143.18,522.5,2,1,1,Swift,421143,67,738
282,https://github.com/mozilla-mobile/firefox-ios,ios,42,42,c4b40b0a7,c4b40b0a7,efb43ad94,2016-06-21T13:54:22Z,46,1917,0,1917,5955.6,816,10781.42941,508.5,4,1,3,Swift,415679,67,597
283,https://github.com/mozilla-mobile/firefox-ios,ios,0,59,f2559ffff,357258aaa,5a44eab87,2015-05-05T17:29:18Z,0,420,0,420,11770.44105,1087,11243.27074,581,55,4,51,Swift,52171,31,184
284,https://github.com/mozilla-mobile/firefox-ios,ios,3,3,27bd62536,27bd62536,93e723055,2016-02-16T17:26:48Z,9,1532,0,1532,5579.941489,872.5,9842.430851,509.5,51,1,50,Swift,175442,67,471
285,https://github.com/mumble-voip/mumble-iphoneos,ios,100,576,dd50cf1,b25eb22,9e60a38,2011-11-17T18:51:40Z,2,40,6,34,94.93170732,0,469.3097561,0,18,5,13,Objective-C,86231,1,683
286,https://github.com/mumble-voip/mumble-iphoneos,ios,4,537,e87de98,f83cf7f,9e51ec6,2011-11-24T23:26:55Z,2,40,6,34,78.57701711,0,125.405868,0,39,27,12,Objective-C,5825,1,690
287,https://github.com/wordpress-mobile/WordPress-iOS,ios,6,6,74194d4651,74194d4651,f6a0c920da,2008-07-30T17:47:51Z,1,0,0,0,10777.76632,1867,11259.41581,1111.5,18,7,11,Swift,8061,3,10
288,https://github.com/wordpress-mobile/WordPress-iOS,ios,4,4,6e4ff8585d,6e4ff8585d,6a4868d386,2009-06-22T22:57:11Z,6,0,0,0,11724.37009,2159,12248.30093,1322,36,18,18,Swift,13493,6,337
289,https://github.com/wordpress-mobile/WordPress-iOS,ios,8,8,b0c3b80d10,b0c3b80d10,d925a826cc,2012-06-29T13:35:01Z,26,0,0,0,16077.33333,3333.5,16955.58995,1948,6,3,3,Swift,68873,13,1440
290,https://github.com/wordpress-mobile/WordPress-iOS,ios,8,8,b0c3b80d10,b0c3b80d10,d52be61723,2012-06-29T20:48:35Z,26,0,0,0,16077.33333,3333.5,16955.58995,1948,10,5,5,Swift,68871,13,1440
291,https://github.com/wordpress-mobile/WordPress-iOS,ios,0,0,1fb1609325,1fb1609325,c82a3020f0,2013-04-20T02:02:15Z,37,3,0,3,17006.6756,3544,18105.83333,2066.5,23,6,17,Swift,86105,13,1735
292,https://github.com/wordpress-mobile/WordPress-iOS,ios,14,503,2e26e1c0bc,2.22E+24,aef1801163,2011-12-08T22:54:17Z,24,0,0,0,15116.39066,3034,15917.96069,1897,5,3,2,Swift,62053,13,1236
293,https://github.com/wordpress-mobile/WordPress-iOS,ios,24,206,e71e233883,41d0e1d13b,8644a1a7b4,2011-08-27T09:34:38Z,23,0,0,0,14630.74882,2921,15364.36493,1821,40,7,33,Swift,60963,13,1133
294,https://github.com/zgrossbart/bridges,ios,1,3,40cd0ba,50dcc56,3630521,2012-09-05T10:02:55Z,0,0,0,0,3523.442935,0,373.763587,0,251,41,210,Objective-C,50863,1,10