OS,assigned_tag_high_level,url
ios,Performance bad practices,https://github.com/irccloud/ios/commit/0ce3f1c60a82c70e663cc5e15fffe39071fbcd09
ios,Resource leak,https://github.com/aclissold/the-oakland-post/commit/fd9179b83481568ec352e601beb1264c81dfb86f
ios,Resource leak,https://github.com/weiran/Hackers/commit/19ac8d1d406c56bef9b483dbeeff8de5c28c9dc6
ios,Resource leak,https://github.com/ChatSecure/ChatSecure-iOS/commit/72352c75103b889179d85da85e99c2725891d6ee
ios,Resource leak,https://github.com/colloquy/colloquy/commit/6d92d2fd155e5557384f2003bd1698a1f092bbc1
ios,Resource leak ,https://github.com/Lyndir/Gorillas/commit/70939d0a1833bcb295aba86ac3b01c7757296781
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/618c3a546fa70e0999b8b553fc3c6463abbd60f0
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/44a3c1e31ab8ad53ad5d0ea5d4d221871d9cadfa
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/9f55db243e6140958db99ea3fb94093cfc386fc7
ios,Resource leak ,https://github.com/herzbube/littlego/commit/2f46e5ee409aea7457ed45c5eb69307363ca52d7
ios,Resource leak ,https://github.com/herzbube/littlego/commit/62bc4f11c67711299272a1875f66ce36c1f56f48
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/0ae865ecebbc9a5c2dacd171cce0fac2fd764eef
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/a128f9a851e0dbf5d43151643694d85c35ee26f2
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/44d0fc0c7ccc2f908291e451d32143d3f4b8df36
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/1b5436b3482ff3cd88ca9240421fe4df9ec4c969
ios,Resource leak ,https://github.com/mumble-voip/mumble-iphoneos/commit/f23b5398b5b82c0b3aa97bc55b9ff61a5ad3e778
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/9156debea2d93a496771d66b5bf090acd1644f4d
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/57aea376ae0b04cdf3e0dfacc957464a82783bd8
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/012ef40bd16e4c3fa200c8dfc0b794abab83692a
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/d217efbde347e3cb06d15f4baad73a71525a1b72
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/bfeb101f09c19ed7116a2f1d8cdddbfec15d15ba
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/93cbf6b2db4a5a169122892656f5a7716527aa3f
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/a7c151b68fff8e335bdce8bc1f770ee12a27f309
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/a9bde4e3579f07c31fe3664fdc3b1ba7a7d6805a
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/d2c71858f78cc8ade4c3462fe300053faec9ce20
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/6bded4426fa1156bf3ae0bf2d59387dc76fc0aca
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/c85ba4fa3c93715ba38afbbb3a11c6051337968e
ios,Resource leak ,https://github.com/mumble-voip/mumble-iphoneos/commit/77a0eacd45fe2375bc4e86abf1c90efae2d848ed
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/f98728de5e7da585776328a4436e4b5d8b2cb5c0
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/3f7617bf98647c48f1854e9a446d4328f9c8c548
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/85b450165ae3571d7f07a0670ef4dc92a1a5c13e
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/11904bc41fb7bd47797f4d0f19d76fc349c7b133
ios,Resource leak ,https://github.com/herzbube/littlego/commit/55342cbde9b30a6523b12fc0b21cafe1c6c8981d
ios,Resource leak ,https://github.com/herzbube/littlego/commit/313aa46c7983bd9af7bc197c90d541b1a8e31e73
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/03c71c86e1087b13fa2d50319c514ccd92aa89b8
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/eefff034f7453b51347171cc460393f2ef1e3f96
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/7abf36309c3af02a2587da7c156931230781e636
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/e515b21c6129eb59546ee08fe018b81a855a5fca
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/af5afbc6c749951e2b2018aa58dc84ac30fbdcff
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/b51ec05f964873f767f6ab87d46ecb664d97c6a3
ios,Resource leak ,https://github.com/zgrossbart/bridges/commit/2a1eabb6a0300bfea127423d18882092e1907b2a
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/28c57745388df26e83be07740c6998921e7bc31c
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/c3d84bc1ef0d7938eb441155ce2cec0d23327185
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/bbda73a61e315b752b84352987fd7c72aa98b8c0
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/52f197f19e8206d2ec69fa4a7edeb7e46da71b0c
ios,Resource leak ,https://github.com/zgrossbart/bridges/commit/410b840c42b8f08cb91b1a5472a1cf3ac757cea9
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/95b606278686e528ad90e2eca4b1d81525de701b
ios,Resource leak ,https://github.com/herzbube/littlego/commit/66385d17c878dc138ca8849860c567d27f5dbcb3
ios,Resource leak ,https://github.com/herzbube/littlego/commit/8ad11bdb7623b8138bca55ef65d95c7fd7d54bf9
ios,Resource leak ,https://github.com/herzbube/littlego/commit/d64c9d96420ad845131ab682eda7e5cc51eee3ef
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/516b452511c3ce7222eea75d828a6815fd9d8677
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/b8d83f557c68154c20ad6de045c2e34d7dda84af
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/31273e348856526c8b2d75d70b371f3a1ed197d8
ios,Resource leak ,https://github.com/hkalexling/Buck_Tracker/commit/29f8462710db9476a43a58bf4f6d27fd9c400f6d
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/cafe4911b29fc08ea706d9732abb05891b3f06fb
ios,Resource leak ,https://github.com/zgrossbart/bridges/commit/71c61804f6f820a89c05df01bc670052dd342525
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/517dca174d77fb89f90e6381d30209c6cfc4c02c
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/0886c86b2295e7b29a01af0e915d4e4fc0ce7378
ios,Resource leak ,https://github.com/RocketChat/Rocket.Chat.iOS/commit/c2fcfe4029b8f522d28e3cb89c0955de1b70943c
ios,Resource leak ,https://github.com/wikimedia/wikipedia-ios/commit/189dc977bbcff7013462bded8cc629b014e5833c
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/6b65b482ec61a7dff26d0182e6ec074e629ad95e
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/82ffa9a54c49a182b0ef92abce8e878f1e3a98fa
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/77c0c89696c33183444c73bf79958610c23df192
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/aed79af049f20cb58ab980f24363b8a954b7510d
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/33a525657ecba79d2bffbbd11b7db12cf31888ec
ios,Resource leak ,https://github.com/artsy/eigen/commit/574c0660241eed61c94998ec87b52041b150b068
ios,Resource leak ,https://github.com/herzbube/littlego/commit/cf6e6d2c3403842ef2f7548a03d749ad8ca10b06
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/149e690fd136a6712c9a63dd4821f3e7df2dcf18
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/73f1ed83580e326215207e94580ee7dea1ad548f
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/e06e6346651f44c770161619690df7e9094185a5
ios,Resource leak ,https://github.com/herzbube/littlego/commit/37616b36cadbfb4e4f083771365b17b2dc1cc7e1
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/f4eba1c8c53d8cbebaa0534013acc3299b69cb2c
ios,Resource leak ,https://github.com/wikimedia/wikipedia-ios/commit/15b6b78090b8fa16a2b92657b1c48af0e92c923f
ios,Resource leak ,https://github.com/herzbube/littlego/commit/ecb17a845d5bc3b476369461e94f2c89925ab046
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/18c9eff5a422383c6dbfcc6c8fb7bccd30270cf1
ios,Resource leak ,https://github.com/herzbube/littlego/commit/8d933f106552fdec995c8923059548aee919ab43
ios,Resource leak ,https://github.com/zgrossbart/bridges/commit/b9a9d29396e6b4ff6af5984809006974515fc11a
ios,Resource leak ,https://github.com/herzbube/littlego/commit/a66e3608808577a67f58d9d622545c6f34615841
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/6448180e79ec9fb02099b1b14a745322d613b675
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/c583de2d20a77c9f4620351a01e15f29d3eba067
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/735c0106012d13ac63e17e5a4dfbf059823d921e
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/0b39d3f1d33a76a317a649fdecc1b961934c00ca
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/68d4b8d6dfc634abf25e42ead6372b13d6a9013d
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/edc3f091488be562b970b2ab68408c4d72d1d56b
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/d9f1b4f1c8294b7aea775a4cf203d5119faefc0c
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/5f9acce8c81891b24e208269df491b6fca3153ae
ios,Resource leak ,https://github.com/TrustWallet/trust-wallet-ios/commit/61f1e7854175a98d6ac8f007c2241360195d3f57
ios,Resource leak ,https://github.com/irccloud/ios/commit/631ab91d4f56f55671042a95335edcc0df37f342
ios,Resource leak ,https://github.com/jcs/endless/commit/d20b9e87e6cba07f82e499cbdb3705fd1d48b1b9
ios,Resource leak ,https://github.com/CatchChat/Yep/commit/9049ec52ee08945922aeb4310493e7c740f1b492
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/c407f19e22c699f31284845f19a1773700dc7903
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/aa3b13fb523992800e6320689489cc78daefcff6
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/aee9bb1b7c53454699622f1126787e2ea1607946
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/48e2705f3501f630b3d395d80d52add864196967
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/4846f1e76eca38f63e8b9faf69dab2624c0b510f
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/03d48ebda778cef88f535194c16d781464c2d68c
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/96e134d56c9e8c9b3d314bd19dfefaf7439027d5
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/90428d1474649c6595053cc07276c5884f97befc
ios,Resource leak ,https://github.com/herzbube/littlego/commit/431d8464b803f79c3202661b2d95ef3bc044b504
ios,Resource leak ,https://github.com/AaronRandall/Megabite/commit/2c6f31bfc1344488ecfe1714a05b3a8a5bdbb07e
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/5975392072e9fd4f7d394d47c9c5a709ea7fbdb3
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/5669791962fc5022f6b5bceb80c997240d4748c2
ios,Resource leak ,https://github.com/herzbube/littlego/commit/db788ef8332b67f6c9cc5e340397d135b57324a2
ios,Resource leak ,https://github.com/wordpress-mobile/WordPress-iOS/commit/fd1addffb8f1fd2dd9d7f7e06ba97ecb5b1d2b72
ios,Resource leak ,https://github.com/ChatSecure/ChatSecure-iOS/commit/893b0823749847ea87383ce560553cae8ca132fb
ios,Resource leak ,https://github.com/zgrossbart/bridges/commit/32c6e11e42264f2a7e76d69bc85155dfbcd87acf
ios,Resource leak ,https://github.com/Lyndir/Gorillas/commit/ecda404a0c7ca982ba9a7b20f10fd677325310e2
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/433fd8f5bffaed60b9b7b8a85683430b8d6b878d
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/f3eecdd9f79f169b281229834c125e9f3f4d5ef6
ios,Resource leak ,https://github.com/ChatSecure/ChatSecure-iOS/commit/db6c2d1c1114b3a05da2db8dc5352827ecb4775a
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/eea5117f1fbff2119bd6479cb5a97e24ea5b185f
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/4fd4f17583b3bb151fad2de2e31c326d33b66b3c
ios,Resource leak ,https://github.com/CatchChat/Yep/commit/883e2f8133c1c957344cf41e56586cf6a641098c
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/f48ffaf7998c4d4095632f8dcaf40c0b2e381014
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/fc1500c4c6b10400dbf6efaa884b40e55a3078f2
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/0fba934f99ab385d174c373bbcc609199d03d8df
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/d1a84ba96662e7626283538adc996aff713de8c9
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/5be9b1a9212e107fb502426893eccdee67618523
ios,Resource leak ,https://github.com/mozilla-mobile/firefox-ios/commit/438a49725805d793ac9622a5fa5eb439cb032698
ios,Resource leak ,https://github.com/artsy/eigen/commit/5da512f17c2f1f07450ba10bdf9735d0c1fa2728
ios,Resource leak ,https://github.com/colloquy/colloquy/commit/dac56c7d619c76dd43a78428033e25672b370c33
ios,Unclear,https://github.com/CatchChat/Yep/commit/6b27b520da32a15f6cbecdbbfd2f65a88d67c2b5
ios,Unclear,https://github.com/colloquy/colloquy/commit/7bae98a71ebb8f891e0686c96fb55a24240c7fae
ios,Unclear,https://github.com/colloquy/colloquy/commit/e1cd7932ea6bb30a21ecf76f6c1cfe36a2532a81
ios,Unclear,https://github.com/colloquy/colloquy/commit/b5791cc67017f2fa197c6d8c583177d3a02ce502
ios,Unclear,https://github.com/breadwallet/breadwallet/commit/840876dc34cee0550e7591e0862cd8e954bbb0aa
ios,Unclear,https://github.com/wordpress-mobile/WordPress-iOS/commit/027adf8817c55ec50e233ce2d034749aca718d53
ios,Unclear,https://github.com/mozilla-mobile/firefox-ios/commit/9eb408444bf0009759dfbecc1ac2ec9d9888e8b9
ios,Unclear,https://github.com/colloquy/colloquy/commit/bf79c4d5b33e76e8730e5878cc9bb92724e7ce82
ios,Unclear,https://github.com/kiliankoe/ParkenDD/commit/66a3ae8b9362739c401d05171c8f0488f8fa3dab
ios,Unclear,https://github.com/colloquy/colloquy/commit/37628a23d583ad85daea4d8e7e3d4e19707e8242
ios,Unclear,https://github.com/wordpress-mobile/WordPress-iOS/commit/d5eb892d949f229325b8c27f0e2ace3270eef741
ios,Unclear,https://github.com/colloquy/colloquy/commit/508c0df3cd839aa79b0026ecd3d9141190a035ca
ios,Unclear,https://github.com/wordpress-mobile/WordPress-iOS/commit/016b805bf1c748deef7eb6d26f345ec1f4bf8c83
ios,Unclear,https://github.com/colloquy/colloquy/commit/ba619f22201ca3caf8a145e67cdc920f69f22e5d
ios,Unclear,https://github.com/colloquy/colloquy/commit/66405a4299b8de61d9404496078bb62fc4dd0c99
ios,Unclear,https://github.com/irccloud/ios/commit/259d40bf3b843594715d9615d7a5afb4a8a6f57d
ios,Unclear,https://github.com/mozilla-mobile/firefox-ios/commit/e00109f05a873867ed48a0ba3391b6b99fe2fb5f
ios,Unclear,https://github.com/colloquy/colloquy/commit/d0097d1fefcd82d1dfdfeaf759be23f78f64b00c
ios,Unclear,https://github.com/mozilla-mobile/firefox-ios/commit/5301129766a756ad5f92ac94369e8849b96bc83b
ios,Unclear,https://github.com/colloquy/colloquy/commit/c4e33a5847f394a39fd6a7be40b04fb146b779e6
ios,Unclear,https://github.com/kiliankoe/ParkenDD/commit/a9f893a9f0f945b1ec9b81b4337ef1cf22f94f9c
ios,Unclear,https://github.com/colloquy/colloquy/commit/4f398938e46cd0c9879a50f0d6a2a5e1ab481a3a
ios,Unclear,https://github.com/ChatSecure/ChatSecure-iOS/commit/92e5b9546770c90bd2972530f3dfae42c692b8e3
ios,Unclear,https://github.com/Lyndir/Gorillas/commit/c6ad3779fe906883091b21ef8698a2a7d3597da5
ios,Unclear,https://github.com/aslanyanhaik/Quick-Chat/commit/11fa08fec9b11e5a51d7fe9fd68d4c1d6f941d06
ios,Unclear,https://github.com/CatchChat/Yep/commit/47b2b4980c83086b11166b9fd76dee25f1cf4cc7
ios,Unclear,https://github.com/mozilla-mobile/firefox-ios/commit/1e43f69dc00376ddad9f199ae565bc5eca6a3043
ios,Unclear,https://github.com/mozilla-mobile/firefox-ios/commit/83145bbcbe5ac6674be32229617b4cb23868f44b
ios,Unclear,https://github.com/colloquy/colloquy/commit/7141ae3125777c73f6a8c06354046aa4a1d82090
ios,Unclear,https://github.com/colloquy/colloquy/commit/4c1599ededb3e0650dece16c33196d8c3ae77eb9
ios,Unclear,https://github.com/colloquy/colloquy/commit/98652810ad1006c2fd02d5a54d68723a2cd37818
ios,Unclear,https://github.com/colloquy/colloquy/commit/8555dac651e5ab32cbd41e8192269f18f983f2a6
ios,Unclear,https://github.com/colloquy/colloquy/commit/af65bc0f51e379791ae6356f58e236141d7ce338
ios,Unclear,https://github.com/colloquy/colloquy/commit/fe65423dd7aca3b0e3d28d23ca9709e111ec8790
ios,Unclear,https://github.com/colloquy/colloquy/commit/c78736941d7eecd0e0624c8e11ac4331528d8a13
ios,Unclear,https://github.com/mumble-voip/mumble-iphoneos/commit/2e0845c21a1c6cf9596169f98736f78b62f08789
ios,Unclear,https://github.com/breadwallet/breadwallet/commit/5f99d526aa63777723e71ae48af8987b9282c360
ios,Unclear,https://github.com/OnionBrowser/OnionBrowser/commit/ab5b0690601b743d7002816ef784cd44fa566e94
ios,Unclear,https://github.com/wikimedia/wikipedia-ios/commit/f9b0aa079a3a951bd2dfbe1c42ac5129d82b4470
ios,Unclear,https://github.com/aslanyanhaik/Quick-Chat/commit/b7a83c278fb1a2f3c1306f2946d51ae532d448a8
ios,Unclear,https://github.com/colloquy/colloquy/commit/b21d5665f66efe6fbcfb8c2c823152b90f78d483
ios,Unclear,https://github.com/wordpress-mobile/WordPress-iOS/commit/e98fa18e80aff9613e0b8acbb7d5b5110919e1bb
ios,Unclear,https://github.com/colloquy/colloquy/commit/13091372a8164add1ce89f703013db29b73b0764
ios,Unclear,https://github.com/herzbube/littlego/commit/635051c0201637ebb53ed142adc49a5c68d6ff9f
ios,Unclear,https://github.com/colloquy/colloquy/commit/44a91b5ffad73cce56b87d12a9aa7e873a136ff1
ios,Unclear,https://github.com/colloquy/colloquy/commit/b47cc2e49d89ea31d1e1a82c5dac072e8cb8b637
ios,Unclear,https://github.com/colloquy/colloquy/commit/bb8d537bf2f3d021bcfd3542822a184cb54c1c04
ios,Unclear,https://github.com/colloquy/colloquy/commit/39ad7ed1995cfa285c946fc37ca18b9d00642816
ios,Unclear,https://github.com/colloquy/colloquy/commit/32031f24e3e30c461c530b2113a1a69a2f553a39
ios,Unclear,https://github.com/colloquy/colloquy/commit/e2f8e3fac302ba153dd21de44fd687c788ed2dba
ios,Unclear,https://github.com/wikimedia/wikipedia-ios/commit/fb456cc0bb164d7793c4e82077f010c7fc6a9224
ios,Unclear,https://github.com/colloquy/colloquy/commit/ab2e492a126e6d38f18f818d424081b4e8ecb51b